Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2012-04-27,28.044830322265625,28.20149322638718,27.89498027973087,28.09478091385396,9787200
2012-04-30,27.922225952148438,28.18787038494353,27.770103226666013,28.178788301912473,9375200
2012-05-01,27.947202682495117,28.460329172406812,27.9358513765925,28.03348161495317,17178000
2012-05-02,27.74285888671875,27.96990576725239,27.397746658258697,27.611171280273986,25366800
2012-05-03,26.430524826049805,27.815510274354548,26.19666511383016,27.701986848555308,47838000
2012-05-04,26.74385643005371,26.99360769108197,26.180779316475558,26.387392841402256,23403600
2012-05-07,26.907325744628906,27.039011616139785,26.555402394135047,26.555402394135047,13476800
2012-05-08,26.823326110839844,27.03675079478338,26.371503172499438,26.814244025115574,14596800
2012-05-09,26.65983772277832,27.014031946990624,26.466848268357847,26.634862433499574,17672800
2012-05-10,26.830129623413086,27.12983143828801,26.709795053140386,26.85964682669297,13468000
2012-05-11,26.77337074279785,27.011770687016853,26.623520685580807,26.646225029737277,8139600
2012-05-14,26.500913619995117,26.873270385822575,26.298842023865472,26.52588891679589,16246400
2012-05-15,26.47593879699707,26.7688295019864,26.43961046200753,26.43961046200753,12589200
2012-05-16,26.735261917114258,26.887670465712787,26.45546732616527,26.56920535983665,17339600
2012-05-17,26.16202163696289,26.901318817563013,26.16202163696289,26.614698501604455,17814800
2012-05-18,25.622907638549805,26.2166203954565,25.591061123547558,26.125629608805127,25934800
2012-05-21,26.43726348876953,26.460010743812095,25.627449407824972,25.766208184235897,13272000
2012-05-22,26.930896759033203,27.126526354180484,26.48049502918622,26.48049502918622,18594400
2012-05-23,27.108320236206055,27.174288498417177,26.703413148259067,26.755733402945307,16558000
2012-05-24,27.24481201171875,27.524608381199393,27.017335909394788,27.233439247905512,12749600
2012-05-25,27.15382194519043,27.388122044153874,27.058280666798407,27.158370703444874,11780000
2012-05-29,27.36081886291504,27.51322739903944,27.069649798228266,27.33124760136247,18006400
2012-05-30,26.72616958618164,27.237990870225193,26.71934558007521,27.003690737877186,18346400
2012-05-31,26.205242156982422,26.924067359900896,26.096054616985096,26.785306820546438,21004000
2012-06-01,25.5341796875,26.13471615779108,25.46366268648602,25.85037117240689,18650400
2012-06-04,25.96866798400879,26.03236100347478,25.481867616294537,25.484142862848213,16646400
2012-06-05,25.88905143737793,26.052834488407004,25.736642884255485,25.877678674976014,11374800
2012-06-06,26.46455955505371,26.50095655160013,26.12107201154458,26.152918515770534,12384000
2012-06-07,26.57147789001465,26.84217495552078,26.512335364252237,26.803504442021218,9158000
2012-06-08,26.51915740966797,26.523706166888882,26.26210837132239,26.47593640629918,10376800
2012-06-11,26.466829299926758,26.82624175634718,26.437258048007592,26.676106780056134,10942800
2012-06-12,26.651092529296875,26.651092529296875,26.323526490471775,26.480485506659534,10398800
2012-06-13,26.136995315551758,26.60787061240394,26.080126309963312,26.341724082771037,14891200
2012-06-14,26.49867820739746,26.616966696839523,25.991407709744653,26.218883705051876,13152800
2012-06-15,26.93316650390625,26.955913763356676,26.598776409920575,26.69886643410803,12551600
2012-06-18,27.319873809814453,27.406315821283652,26.71933716452279,26.84444968875212,10931600
2012-06-19,27.60422134399414,27.66109036272322,27.410867027416213,27.492758553226466,10270400
2012-06-20,27.88628578186035,27.88628578186035,27.53142372918482,27.54734698192015,12702800
2012-06-21,27.178844451904297,27.94998827107593,27.140172196973094,27.884019995610778,13061200
2012-06-22,28.423137664794922,28.423137664794922,27.1447231086308,27.354000701635652,37216000
2012-06-25,27.586023330688477,28.045525982050872,27.558727311937478,27.947711198682025,16164000
2012-06-26,28.015947341918945,28.18882786685038,27.677006823938942,27.697480568117633,13128800
2012-06-27,28.079641342163086,28.23432511001995,27.872637324448363,28.061442843473017,13768400
2012-06-28,27.642887115478516,28.072818419939654,27.199309539730926,27.97955241219023,11514800
2012-06-29,28.122861862182617,28.21612787050304,27.645162531028834,28.03869683911773,15931200
2012-07-02,28.80301856994629,28.843964329068964,28.207030683939475,28.266174943895464,17042400
2012-07-03,28.739322662353516,28.88945768493945,28.584640617998783,28.77344441616891,6364400
2012-07-05,28.891735076904297,28.996373857005626,28.58691625182249,28.602839506718244,11298000
2012-07-06,28.49819564819336,28.828036920119487,28.384457637633517,28.68017715929083,9631200
2012-07-09,28.127410888671875,28.21840164593553,27.533698323519353,28.013672875968393,17684000
2012-07-10,27.815773010253906,28.377639169691264,27.708858981793565,28.28209963870721,18204000
2012-07-11,27.465463638305664,27.808953032873944,27.20159226659125,27.731611992450638,11644000
2012-07-12,27.897663116455078,28.07736940732883,27.09239767724422,27.094672923724907,15067600
2012-07-13,28.22750473022461,28.352617263090334,27.786202333989866,27.865818611493193,12112800
2012-07-16,28.923580169677734,29.7993626170473,28.632411102703344,29.162428981412415,30607600
2012-07-17,29.169254302978516,29.171531285032305,28.67108290999566,29.14650877950524,10766800
2012-07-18,29.075986862182617,29.29891414116187,28.980447343550548,29.00319460005755,11903600
2012-07-19,28.523216247558594,29.2602397564081,28.50956824256278,29.18517225792273,13832400
2012-07-20,28.605112075805664,28.702926842582475,28.12741273814161,28.345789528630764,11816800
2012-07-23,28.313940048217773,28.448150064895465,28.03641903043863,28.218400537819658,11391200
2012-07-24,27.899940490722656,28.379915139983268,27.588297648274747,28.320770875506756,13504000
2012-07-25,27.797571182250977,28.227500755738735,27.64743789945585,28.06599297682839,15305200
2012-07-26,28.83713722229004,29.160154522499248,28.25252386090014,28.427681385982556,21036000
2012-07-27,29.376251220703125,29.45814272154931,28.593733206174758,28.87352945664993,13937600
2012-07-30,29.76296043395996,30.10645143187414,29.278438891014947,29.310285393701513,12652800
2012-07-31,29.360328674316406,29.72656169825953,29.230665689609268,29.669692698863404,8961600
2012-08-01,28.99409294128418,29.43767221608441,28.88945418164268,29.230668207410115,11612000
2012-08-02,29.405834197998047,29.410381220527558,28.70520744639192,28.84396799575238,11112400
2012-08-03,29.79480743408203,29.922193446955053,29.31255939363172,29.653773415688114,12934400
2012-08-06,29.806188583374023,30.1587771790842,29.712922563481204,29.79936457909009,9227600
2012-08-07,29.66287612915039,29.897176187689603,29.421752066654435,29.760692637545603,13179200
2012-08-08,29.833484649658203,29.917653154314205,29.66287760026021,29.749319616011505,7962800
2012-08-09,29.232946395874023,29.792539014922376,29.06006584471727,29.772067003142457,14203600
2012-08-10,29.36488151550293,29.410376029835565,29.116933462032456,29.16015446550159,5984800
2012-08-13,29.189729690551758,29.344411745295247,28.98045039633049,29.2625202248401,6454000
2012-08-14,29.546863555908203,29.612830082182423,29.239769504575115,29.371706028132568,8732400
2012-08-15,29.40786361694336,29.690413695333632,29.30076821899126,29.435205939178775,7735600
2012-08-16,29.54914665222168,29.61067037441699,29.325842834307366,29.325842834307366,9121200
2012-08-17,29.323562622070312,29.631174249419413,29.23241573193483,29.61978393043853,9582400
2012-08-20,29.202791213989258,29.330393362215414,29.16633246395385,29.30532840617829,8674400
2012-08-21,29.056957244873047,29.451159212401404,28.938469787040454,29.32811528014976,7605200
2012-08-22,29.189117431640625,29.28026082164942,28.829093391931465,28.908846465862258,8866000
2012-08-23,28.972654342651367,29.28026770234021,28.88150919277527,29.150386428762737,7000000
2012-08-24,28.861000061035156,28.94302877684895,28.667315981640304,28.845048053060008,10650800
2012-08-27,29.088855743408203,29.19822849975554,28.947580716473556,29.004546200785306,8820400
2012-08-28,29.02961540222168,29.2210203615197,28.988600177975595,29.134431700084146,7862800
2012-08-29,29.170886993408203,29.177722573564463,28.874665771346656,29.063791601763665,8583600
2012-08-30,28.870113372802734,28.961258516287906,28.751625903186326,28.961258516287906,8573600
2012-08-31,29.22330093383789,29.25064326070075,28.769856049388522,29.05468354387037,13784000
2012-09-04,29.28482437133789,29.42837506291879,29.079748229545796,29.24836561793083,10200800
2012-09-05,29.07746696472168,29.394194973029574,28.927077225753024,29.36229443539057,12698800
2012-09-06,29.50811767578125,29.50811767578125,29.120753119818318,29.207338282299087,15698400
2012-09-07,29.555980682373047,29.61294618070112,29.31900226226533,29.510405502192114,10789200
2012-09-10,29.321277618408203,29.59471477313742,29.262034755895726,29.262034755895726,11633600
2012-09-11,29.96156883239746,30.17803698789393,29.35089700299234,29.366849008283427,15890400
2012-09-12,30.41046714782715,30.415021884924453,29.98208543157939,29.998033965217047,14656000
2012-09-13,30.756818771362305,31.137347980552956,30.209951237927605,30.294259084466553,15745200
2012-09-14,30.590478897094727,30.8297347346864,30.476547876993813,30.818340937296547,13289600
2012-09-17,30.50389289855957,30.727200221012193,30.446927383486802,30.638334156574636,10649200
2012-09-18,30.456039428710938,30.499333770237733,30.198554225040173,30.326156404130554,13192400
2012-09-19,30.713516235351562,30.87985799213894,30.47198308120865,30.50388362087096,11976800
2012-09-20,30.672496795654297,30.724904069883323,30.412734315396566,30.59957930377271,12779600
2012-09-21,30.761356353759766,30.977824462351336,30.73856877310943,30.829715618814117,29225600
2012-09-24,30.474266052246094,30.75453534718094,30.42185528729618,30.558573882185435,10530000
2012-09-25,30.661108016967773,30.852511249111163,30.446917195660568,30.497047110302592,15398400
2012-09-26,30.19627571105957,30.66111269967094,30.16437516749701,30.565411068983263,10637200
2012-09-27,30.51299476623535,30.588189627473856,30.196266792659664,30.239561119757358,8432800
2012-09-28,30.59731101989746,30.674783270349028,30.360336054722552,30.52895172018791,9431600
2012-10-01,31.155563354492188,31.422161417947503,30.731739989715102,30.731739989715102,14700800
2012-10-02,30.989229202270508,31.239878770400967,30.870739999436303,31.123666935677807,10041600
2012-10-03,31.563440322875977,31.581669697279175,30.986949830353215,31.137336084608712,11717600
2012-10-04,31.82547950744629,31.859660887554202,31.490522148394714,31.627240715031203,8475600
2012-10-05,31.959922790527344,32.2629796670175,31.786748922632192,32.06929905362782,11280800
2012-10-08,31.60673713684082,31.786746573262917,31.572555753311455,31.6728155819609,6803600
2012-10-09,31.157848358154297,31.759403845530652,31.153290145028553,31.71155129995506,9978000
2012-10-10,31.31279945373535,31.440401633043123,31.062153309208977,31.132789981547305,8050400
2012-10-11,31.6842041015625,31.8619361402523,31.488242690071523,31.490520057835166,14057600
2012-10-12,31.700172424316406,31.898414804257335,31.5429470280148,31.757137946054698,8116000
2012-10-15,31.8756103515625,31.95536343058895,31.581669944640574,31.75484378748086,9694400
2012-10-16,32.16499710083008,32.30399304411744,31.90523458941246,31.9462480758426,8324400
2012-10-17,32.48400115966797,32.531853702131684,32.082965353129254,32.16499579956873,10126000
2012-10-18,32.32906723022461,32.60705919616544,32.15817070084617,32.43844003549515,11241600
2012-10-19,31.893842697143555,32.43843270868127,31.845990149890497,32.42703891391644,10134400
2012-10-22,31.672813415527344,31.91206917627597,31.45178702936789,31.85738105250844,9782800
2012-10-23,31.135066986083984,31.44040126541429,30.97328341834709,31.433565682809775,11923200
2012-10-24,31.100875854492188,31.529253915532085,31.08948206269442,31.331015150459884,11478000
2012-10-25,31.342424392700195,31.604464348737604,31.107726768938324,31.406225485942326,15875600
2012-10-26,31.515579223632812,31.647739544499803,31.18745752725915,31.406206483807164,12148800
2012-10-31,31.61812973022461,31.893844278855635,31.308237272502137,31.353812453821643,14271200
2012-11-01,32.7847785949707,32.89415135782762,31.96903239384767,32.08752158179951,21310000
2012-11-02,32.6754150390625,33.36128200244903,32.6754150390625,32.82580481942953,18498000
2012-11-05,32.24247360229492,32.78706365339203,32.17867251925496,32.52730110761555,13864000
2012-11-06,32.78022003173828,33.00352376761066,32.33360908309612,32.465769430379034,9089200
2012-11-07,32.48400115966797,32.71869870536191,32.24930361397403,32.47944294683865,10431600
2012-11-08,32.37006759643555,32.641223869350135,32.32905411493454,32.39057433718605,10133200
2012-11-09,32.56831359863281,32.768833268823926,31.964480696668424,32.11031223583519,11799600
2012-11-12,32.63894271850586,32.76198662564469,32.36095089756211,32.36095089756211,8943600
2012-11-13,32.45893859863281,32.99213480136923,32.45893859863281,32.49311998202746,10149200
2012-11-14,31.96332550048828,32.712447836394034,31.894807491173705,32.56856385030122,13608000
2012-11-15,31.97474479675293,32.08437151740716,31.639009697589373,31.97474479675293,13717600
2012-11-16,32.59368896484375,32.785536614488315,31.979316469818524,31.979316469818524,16632400
2012-11-19,33.26516342163086,33.267449563088334,32.81066734797513,32.888319488151154,15120400
2012-11-20,33.42274856567383,33.66027723160886,33.15324877410002,33.240035011486384,9566400
2012-11-21,33.495853424072266,33.550665080373285,33.28573394331455,33.39536074088965,6565200
2012-11-23,33.82926940917969,33.82926940917969,33.43643666142508,33.641990625698334,4454400
2012-11-26,33.630584716796875,33.71280564056276,33.441019712420776,33.71280564056276,8623600
2012-11-27,33.52324295043945,33.765336941304255,33.420467659879854,33.60089508242036,9981600
2012-11-28,33.63972473144531,33.65343112528834,33.3199785745428,33.351953190233054,10358400
2012-11-29,33.842979431152344,33.877240174891966,33.62829480124778,33.785881676556684,12572800
2012-11-30,34.19242858886719,34.242671418043436,33.804160982278844,33.87496514128376,14048000
2012-12-03,33.94804000854492,34.42309373344025,33.902362502971776,34.2586519254007,11736800
2012-12-04,33.7082405090332,34.087370559014055,33.619168122348206,34.025703988240906,9100800
2012-12-05,33.815582275390625,33.918357562962385,33.36793771642035,33.918357562962385,11971200
2012-12-06,33.90923309326172,34.00743961142418,33.58720074701188,33.90466429463464,9124000
